start_time,end_time,exercise_title,set_index,weight_kg,reps
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Hack Squat (Machine),5,85,14
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Leg Extension (Machine),0,57.5,14
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Leg Extension (Machine),1,60,12
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Nordic Hamstrings Curls,0,,12
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Nordic Hamstrings Curls,1,,5
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Nordic Hamstrings Curls,2,,8
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Pushdown,0,23.75,10
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Pushdown,1,28.75,15
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Pushdown,2,33.75,7
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Pushdown,3,31.25,3
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Pushdown,4,31.25,10
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Extension (Cable),0,18.75,12
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Extension (Cable),1,18.75,12
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Triceps Extension (Cable),2,18.75,10
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Seated Dip Machine,0,55,14
"8 Jul 2024, 18:36","8 Jul 2024, 20:39",Seated Dip Machine,1,55,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Incline Bench Press (Smith Machine),0,1,10
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Incline Bench Press (Smith Machine),1,40,13
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Incline Bench Press (Smith Machine),2,50,6
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Incline Bench Press (Smith Machine),3,45,9
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Iso-Lateral Chest Press (Machine),0,50,10
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Iso-Lateral Chest Press (Machine),1,50,10
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Iso-Lateral Chest Press (Machine),2,50,9
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Cable Fly Crossovers,0,15,15
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Cable Fly Crossovers,1,15,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Bicep Curl (Dumbbell),0,15,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Bicep Curl (Dumbbell),1,15,11
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Bayesian Cable Curl,0,17.5,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Bayesian Cable Curl,1,17.5,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Bayesian Cable Curl,2,17.5,10
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Hammer Curl (Dumbbell),0,12.5,9
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Hammer Curl (Dumbbell),1,10,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Hammer Curl (Dumbbell),2,10,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Lateral Raise (Dumbbell),0,10,14
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Lateral Raise (Dumbbell),1,10,12
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Lateral Raise (Dumbbell),2,10,11
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Lateral Raise (Dumbbell),3,10,10
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Lateral Raise (Dumbbell),4,7.5,4
"7 Jul 2024, 14:37","7 Jul 2024, 16:10",Lateral Raise (Dumbbell),5,10,11
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",T Bar Row,0,20,8
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",T Bar Row,1,35,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",T Bar Row,2,35,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",T Bar Row,3,35,9
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Seated Cable Row - Bar Wide Grip,0,59,12
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Seated Cable Row - Bar Wide Grip,1,63.6,9
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Seated Cable Row - Bar Wide Grip,2,63.6,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Pushdown,0,40,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Pushdown,1,60,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Pushdown,2,60,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Pushdown,3,60,8
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Extension (Cable),0,35,12
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Extension (Cable),1,35,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Triceps Extension (Cable),2,35,9
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Lat Pulldown (Cable),0,65,8
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Lat Pulldown (Cable),1,65,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Lat Pulldown (Cable),2,65,8
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Pullover (Machine),0,70,12
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Pullover (Machine),1,70,10
"5 Jul 2024, 14:01","5 Jul 2024, 15:26",Pullover (Machine),2,65,9
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Incline Bench Press (Dumbbell),0,14,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Incline Bench Press (Dumbbell),1,17.5,8
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Incline Bench Press (Dumbbell),2,22.5,11
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Incline Bench Press (Dumbbell),3,24,9
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Incline Bench Press (Dumbbell),4,24,8
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Iso-Lateral Chest Press (Machine),0,40,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Iso-Lateral Chest Press (Machine),1,40,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Iso-Lateral Chest Press (Machine),2,40,9
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Bicep Curl (Dumbbell),0,15,12
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Bicep Curl (Dumbbell),1,15,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Seated Incline Curl (Dumbbell),0,10,8
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Seated Incline Curl (Dumbbell),1,10,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Cable Fly Crossovers,0,15,15
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Cable Fly Crossovers,1,12,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Cable Fly Crossovers,2,10,7
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Bayesian Cable Curl,0,16.25,11
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Bayesian Cable Curl,1,16.25,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Hammer Curl (Dumbbell),0,12.5,9
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Hammer Curl (Dumbbell),1,12.5,8
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Lateral Raise (Dumbbell),0,10,14
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Lateral Raise (Dumbbell),1,10,12
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Lateral Raise (Dumbbell),2,10,10
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Lateral Raise (Dumbbell),3,8,12
"3 Jul 2024, 16:02","3 Jul 2024, 17:32",Lateral Raise (Dumbbell),4,8,11
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Hack Squat (Machine),0,50,10
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Hack Squat (Machine),1,100,15
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Hack Squat (Machine),2,120,1
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Hack Squat (Machine),3,110,5
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Hack Squat (Machine),4,100,14
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Leg Extension (Machine),0,59,15
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Leg Extension (Machine),1,66,12
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Leg Extension (Machine),2,66,11
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Deadlift (Smith Machine),0,50,12
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Deadlift (Smith Machine),1,50,10
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Seated Leg Curl (Machine),0,59,12
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Seated Leg Curl (Machine),1,59,10
"2 Jul 2024, 15:52","2 Jul 2024, 17:24",Seated Leg Curl (Machine),2,54.3,11
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Pull Up,0,,11
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Pull Up,1,,8
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Pull Up,2,,7
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Pull Up (Assisted),0,10,8
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Pull Up (Assisted),1,15,8
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",T Bar Row,0,32.5,8
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",T Bar Row,1,32.5,8
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",T Bar Row,2,32.5,8
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Seated Cable Row - V Grip (Cable),0,63.6,9
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Seated Cable Row - V Grip (Cable),1,63.6,9
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Seated Cable Row - V Grip (Cable),2,63.6,9
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Shrug (Dumbbell),0,35,15
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Shrug (Dumbbell),1,35,16
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Shrug (Dumbbell),2,35,16
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Pushdown,0,30,10
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Pushdown,1,51.25,13
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Pushdown,2,55,11
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Pushdown,3,55,10
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Extension (Cable),0,30,14
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Extension (Cable),1,35,11
"1 Jul 2024, 13:07","1 Jul 2024, 14:25",Triceps Extension (Cable),2,35,9
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bench Press (Barbell),0,50,8
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bench Press (Barbell),1,60,5
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bench Press (Barbell),2,70,2
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bench Press (Barbell),3,60,8
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Incline Chest Press (Machine),0,20,8
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Incline Chest Press (Machine),1,15,11
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Incline Chest Press (Machine),2,15,11
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Seated Chest Flys (Cable),0,20,12
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Seated Chest Flys (Cable),1,20,8
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Seated Chest Flys (Cable),2,15,6
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Seated Chest Flys (Cable),3,15,14
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bicep Curl (Dumbbell),0,15,10
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bicep Curl (Dumbbell),1,15,10
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bayesian Cable Curl,0,15,12
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bayesian Cable Curl,1,15,10
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Reverse Curl (Barbell),0,20,12
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Reverse Curl (Barbell),1,20,12
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Single Arm Lateral Raise (Cable),0,5,10
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Single Arm Lateral Raise (Cable),1,5,10
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Single Arm Lateral Raise (Cable),2,2.5,20
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Single Arm Lateral Raise (Cable),3,5,8
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Upright Row (Barbell),0,25,10
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bicep Curl (Machine),0,25,11
"29 Jun 2024, 16:22","29 Jun 2024, 18:25",Bicep Curl (Machine),1,25,8
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Hack Squat (Machine),0,1,10
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Hack Squat (Machine),1,50,15
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Hack Squat (Machine),2,70,15
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Hack Squat (Machine),3,80,20
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Seated Leg Curl (Machine),0,59,12
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Seated Leg Curl (Machine),1,59,10
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Seated Leg Curl (Machine),2,54.3,11
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Leg Extension (Machine),0,59,13
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Leg Extension (Machine),1,59,13
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Leg Extension (Machine),2,59,13
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Standing Leg Curls,0,25,8
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Standing Leg Curls,1,20,9
"28 Jun 2024, 12:44","28 Jun 2024, 13:52",Standing Leg Curls,2,20,9
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",T Bar Row,0,25,13
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",T Bar Row,1,30,10
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",T Bar Row,2,30,9
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Seated Cable Row - Bar Wide Grip,0,45.4,14
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Seated Cable Row - Bar Wide Grip,1,49.9,14
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Seated Cable Row - Bar Wide Grip,2,54.4,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Single Arm Lat Pulldown,0,30,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Single Arm Lat Pulldown,1,30,14
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Single Arm Lat Pulldown,2,35,14
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Pullover (Machine),0,60,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Pullover (Machine),1,60,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Pullover (Machine),2,60,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Triceps Pushdown,0,50,10
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Triceps Pushdown,1,50,9
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Triceps Pushdown,2,45,10
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Triceps Extension (Cable),0,30,10
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Triceps Extension (Cable),1,25,16
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Triceps Extension (Cable),2,27.5,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Rear Delt Reverse Fly (Dumbbell),0,7.5,12
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Rear Delt Reverse Fly (Dumbbell),1,7.5,10
"27 Jun 2024, 17:22","27 Jun 2024, 18:51",Rear Delt Reverse Fly (Dumbbell),2,6,12
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bench Press (Barbell),0,20,12
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bench Press (Barbell),1,50,5
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bench Press (Barbell),2,60,8
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bench Press (Barbell),3,55,10
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bench Press (Barbell),4,55,9
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Incline Bench Press (Dumbbell),0,22.5,9
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Incline Bench Press (Dumbbell),1,22.5,8
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Incline Bench Press (Dumbbell),2,20,9
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Seated Chest Flys (Cable),0,15,14
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Seated Chest Flys (Cable),1,15,12
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bicep Curl (Dumbbell),0,15,9
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bicep Curl (Dumbbell),1,15,8
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bayesian Cable Curl,0,15,13
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Bayesian Cable Curl,1,16.25,12
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Hammer Curl (Cable),0,32.5,12
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Hammer Curl (Cable),1,32.5,10
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Machine),0,20,12
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Machine),1,20,10
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Machine),2,15,3
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Dumbbell),0,10,10
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Dumbbell),1,8,4
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Dumbbell),2,10,10
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Dumbbell),3,8,4
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Dumbbell),4,10,8
"26 Jun 2024, 14:16","26 Jun 2024, 15:36",Lateral Raise (Dumbbell),5,8,4
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Squat (Barbell),0,30,10
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Squat (Barbell),1,60,12
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Squat (Barbell),2,70,12
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Squat (Barbell),3,80,8
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Squat (Barbell),4,85,7
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Leg Extension (Machine),0,52,14
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Leg Extension (Machine),1,53.1,13
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Seated Leg Curl (Machine),0,52,12
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Seated Leg Curl (Machine),1,45,14
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Seated Leg Curl (Machine),2,47.3,12
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Back Extension (Weighted Hyperextension),0,15,13
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Back Extension (Weighted Hyperextension),1,15,13
"24 Jun 2024, 13:21","24 Jun 2024, 14:52",Back Extension (Weighted Hyperextension),2,15,14
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Pull Up,0,,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Pull Up,1,,9
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Pull Up,2,,7
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Pull Up (Assisted),0,14,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Pull Up (Assisted),1,16.3,12
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Iso-Lateral Machine Row,0,45,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Iso-Lateral Machine Row,1,45,9
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Iso-Lateral Machine Row,2,41,12
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Seated Cable Row - V Grip (Cable),0,66,9
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Seated Cable Row - V Grip (Cable),1,61.3,12
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Shrug (Dumbbell),0,36,18
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Shrug (Dumbbell),1,36,15
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Shrug (Dumbbell),2,34,15
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Triceps Pushdown,0,27,12
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Triceps Pushdown,1,27,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Triceps Pushdown,2,27,9
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Triceps Extension (Cable),0,18,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Triceps Extension (Cable),1,15.8,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Triceps Extension (Cable),2,15.8,12
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Lateral Raise (Dumbbell),0,10,15
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Lateral Raise (Dumbbell),1,10,12
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Lateral Raise (Dumbbell),2,10,10
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Single Arm Lateral Raise (Cable),0,6.8,15
"23 Jun 2024, 12:05","23 Jun 2024, 14:05",Single Arm Lateral Raise (Cable),1,6.8,15
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bench Press (Barbell),0,30,10
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bench Press (Barbell),1,60,10
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bench Press (Barbell),2,60,9
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bench Press (Barbell),3,60,7
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Incline Bench Press (Dumbbell),0,22,10
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Incline Bench Press (Dumbbell),1,22,8
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Incline Bench Press (Dumbbell),2,20,8
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Cable Fly Crossovers,0,6.8,12
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Cable Fly Crossovers,1,6.8,12
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bicep Curl (Dumbbell),0,16,6
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bicep Curl (Dumbbell),1,14,3
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bicep Curl (Dumbbell),2,14,10
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bayesian Cable Curl,0,6.8,12
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bayesian Cable Curl,1,6.8,13
"22 Jun 2024, 15:03","22 Jun 2024, 16:10",Bayesian Cable Curl,2,6.8,12
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Squat (Smith Machine),0,31,12
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Squat (Smith Machine),1,46,12
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Squat (Smith Machine),2,51,15
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Squat (Smith Machine),3,56,9
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Seated Leg Curl (Machine),0,45,10
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Seated Leg Curl (Machine),1,41.3,10
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Seated Leg Curl (Machine),2,39,10
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Seated Leg Curl (Machine),3,39,9
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Seated Leg Curl (Machine),4,32,3
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Leg Extension (Machine),0,52,12
"20 Jun 2024, 14:13","20 Jun 2024, 15:07",Leg Extension (Machine),1,52,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Bent Over Row (Barbell),0,40,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Bent Over Row (Barbell),1,60,11
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Bent Over Row (Barbell),2,60,10
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Bent Over Row (Barbell),3,55,10
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Seated Cable Row - V Grip (Cable),0,59,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Seated Cable Row - V Grip (Cable),1,59,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Seated Cable Row - V Grip (Cable),2,66,9
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Seated Cable Row - V Grip (Cable),3,59,3
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Straight Arm Lat Pulldown (Cable),0,20.3,14
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Straight Arm Lat Pulldown (Cable),1,22.5,9
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Straight Arm Lat Pulldown (Cable),2,20.3,3
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Straight Arm Lat Pulldown (Cable),3,20.3,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Shrug (Dumbbell),0,36,17
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Shrug (Dumbbell),1,34,16
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Triceps Pushdown,0,24.8,11
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Triceps Pushdown,1,24.8,9
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Triceps Pushdown,2,22.5,10
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Triceps Extension (Cable),0,15.8,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Triceps Extension (Cable),1,15.8,11
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Triceps Extension (Cable),2,15.8,13
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Lateral Raise (Machine),0,32,17
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Lateral Raise (Machine),1,36,15
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Lateral Raise (Machine),2,36,14
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Lateral Raise (Machine),3,34.3,12
"19 Jun 2024, 14:14","19 Jun 2024, 16:13",Lateral Raise (Machine),4,32,15
